registry_id,primary_name,latitude83,longitude83,naics_code,inWECC,inGHGRP
110000483575,"TRIANGLE COATINGS, INC",37.70305,-122.16914,325510,True,False
110000483584,ALCO IRON & METAL,37.71651,-122.18616,325520,True,False
110021341083,COPPER HARBOR COMPANY,37.71605,-122.18789,325998,True,False
110002644540,FOAMEX L P,37.709411,-122.188129,325212,True,False
110002644540,FOAMEX L P,37.709411,-122.188129,325211,True,False
110002147070,US INK A DIVISION OF SUN CHEMI,37.69596,-122.16948,32591,True,False
110002147070,US INK A DIVISION OF SUN CHEMI,37.69596,-122.16948,325910,True,False
110000483502,REYES COCA-COLA BOTTLING LLC,37.695122,-122.164554,325120,True,False
110002942861,SUN CHEMICAL CORP - GPI DIVISION,37.695509,-122.172082,32591,True,False
110065800501,LINDENA INC (SAN JUAN CAPISTRANO),33.51944,-117.66799,325120,True,False
110070086906,PRIME FABRICATION INC,33.482224,-117.672872,32551,True,False
110070444403,TIERRA VERDE INDUSTRIES,33.500878,-117.618493,325314,True,False
110002416948,OGLEBAY NORTON INDUSTRIAL SAND,33.51447,-117.58461,325188,True,False
110050282616,CARDINAL INDUSTRIAL FINISHES,37.365868,-121.888574,32551,True,False
110070488753,CARDINAL HEALTH 414 LLC,37.363482,-121.903781,325413,True,False
110002942344,APPLIED BIOSYSTEMS SAN JOSE,37.41202,-121.94902,325998,True,False
110050282616,CARDINAL INDUSTRIAL FINISHES,37.365868,-121.888574,32551,True,False
110070796368,SWISHER HYGIENE,37.278293,-121.851295,325611,True,False
110071318684,SAVOR FOODS LIMITED,37.254498,-121.784647,325998,True,False
110055701352,TECHNIC,37.317763,-121.872868,325998,True,False
110043313072,TAKARA BIO USA INC,37.38043,-121.9313,325414,True,False
110015327779,CTGEN INC,37.29466,-121.84731,325199,True,False
110070426575,G & G PAINTING INC,37.277312,-121.812647,32551,True,False
110002840169,BD BIOSCIENCES,37.39715,-121.88852,325413,True,False
110070448287,FREEMAN FINISHING INC,37.317517,-121.874934,325998,True,False
110070796518,FULL CYCLE BIOPLASTICS RESEARCH FACILITY,37.413655,-121.94398,325211,True,False
110070592277,VITROLABS INC,37.395386,-121.929772,325414,True,False
110071745931,"AMERICAN CUSTOM MARBLE, INC",37.32027,-121.90349,325991,True,False
110070462678,XYTOGEN BIOTECH,37.254507,-121.784663,325414,True,False
110000484725,ANDPAK EMA INC,37.36654,-121.86441,325998,True,False
110070487472,CROP ENHANCEMENT INC,37.378855,-121.918986,325320,True,False
110002942344,APPLIED BIOSYSTEMS SAN JOSE,37.41202,-121.94902,325414,True,False
110002942344,APPLIED BIOSYSTEMS SAN JOSE,37.41202,-121.94902,325998,True,False
110071745931,"AMERICAN CUSTOM MARBLE, INC",37.32027,-121.90349,325991,True,False
110062906271,ARIDIS PHARMACEUTICALS INC,37.25482,-121.78487,325414,True,False
110070157696,SENJU COMTEK CORP,37.353721,-121.89937,325998,True,False
110070484764,BIOCUBE/IONOBELL,37.254507,-121.784663,325998,True,False
110070423477,EOCELL INC,37.385798,-121.901233,325998,True,False
110001172686,AMERICAN CUSTOM MARBLE INC,37.32005,-121.90372,325991,True,False
110001172686,AMERICAN CUSTOM MARBLE INC,37.32005,-121.90372,325211,True,False
110000484725,ANDPAK EMA INC,37.36654,-121.86441,325998,True,False
110046229826,EXXON SAN JOSE EXXON ADDITIVE TANK,37.3903,-121.9121,325998,True,False
110002687030,US CELLULOSE ALTERNATIVE MATERIALS TECHNOLOGY INC,37.3079,-121.85117,325510,True,False
110070412020,SJ 50 WEST SF LLC,37.333872,-121.889277,325414,True,False
110070430051,CLEARIST INC,37.397858,-121.891117,325920,True,False
110071750220,TEIKOKU PHARMA,37.38777,-121.89331,325412,True,False
110002636443,LEATHERMAN PAINT COMPANY#,37.30632,-121.8786,32551,True,False
110070476398,TWO NATIONS REGLAZIN INC,37.295622,-121.866854,32551,True,False
110065015067,LOBOB LABORATORIES INC,37.39942,-121.90489,325611,True,False
110065311460,BD BIOSCIENCES,37.39377,-121.88872,325414,True,False
110002635177,MOYER CHEM CO INC,37.365585,-121.897943,32532,True,False
110062906271,ARIDIS PHARMACEUTICALS INC,37.25482,-121.78487,325412,True,False
110071741386,SHERWIN WILLIAMS,37.38019,-121.91007,325510,True,False
110002655868,DAP INC,37.35728,-121.86913,325510,True,False
110070419570,CONCISE SEPARATIONS,37.396922,-121.892049,325199,True,False
110006533117,INTERNATIONAL DISPOSAL CORPORATION OF,37.45973,-121.94164,325314,True,False
110046432311,ARIOSA DIAGNOSTICS,37.254738,-121.784833,325412,True,False
110001197730,SPECTRUM INDUSTRIES FINISHING,37.36682,-121.86397,32551,True,False
110071743962,ECOLAB INC,37.36286,-121.86945,325612,True,False
110070527555,SHENMAO AMERICA INC,37.397968,-121.897945,325998,True,False
110038008205,TEIKOKU PHARMA,37.38713,-121.89244,325412,True,False
110070849251,LYTEN,37.421778,-121.956161,325998,True,False
110071267812,HRS - 780 MONTAGUE,37.397126,-121.913883,325998,True,False
110071267812,HRS - 780 MONTAGUE,37.397126,-121.913883,325211,True,False
110001180819,TRESCO PAINT CO INC,37.30782,-121.87439,32551,True,False
110070097694,ROCHE SEQUENCING SOLUTIONS,37.254115,-121.78429,325414,True,False
110070427146,DIAGNOSTICS FOR THE REAL WORLD LTD,37.267347,-121.794287,325413,True,False
110070849251,LYTEN,37.421778,-121.956161,325199,True,False
110066801330,WEST COAST DESIGNZ,37.25137,-121.83267,32591,True,False
110071760930,COMPLETE GENOMICS,37.391181,-121.93613,325414,True,False
110071741386,SHERWIN WILLIAMS,37.38019,-121.91007,325510,True,False
110055747045,MAGNUSSEN'S CAR WEST AUTO BODY SJ,37.36643,-121.90374,325510,True,False
110000484716,ECOLAB INC,37.36182,-121.86824,325611,True,False
110002655868,DAP INC,37.35728,-121.86913,32552,True,False
110065345852,PHYNEXUS,37.27847,-121.84947,325414,True,False
110070436741,SANTA TERESA BLVD. AND EMADO AVE,37.30901,-122.04374,32532,True,False
110009548962,BEHRING DIAGNOSTICS  INC,37.304313,-121.754611,325412,True,False
110006533117,INTERNATIONAL DISPOSAL CORPORATION OF,37.45973,-121.94164,325314,True,False
110002840169,BD BIOSCIENCES,37.39715,-121.88852,325414,True,False
110070849251,LYTEN,37.421778,-121.956161,325199,True,False
110070420604,PLANET ORANGE INC,37.327824,-121.897458,32532,True,False
110050282616,CARDINAL INDUSTRIAL FINISHES,37.365868,-121.888574,325510,True,False
110000484716,ECOLAB INC,37.36182,-121.86824,325611,True,False
110002687030,US CELLULOSE ALTERNATIVE MATERIALS TECHNOLOGY INC,37.3079,-121.85117,32551,True,False
110009548962,BEHRING DIAGNOSTICS  INC,37.304313,-121.754611,325413,True,False
110071750220,TEIKOKU PHARMA,37.38777,-121.89331,325412,True,False
110002653593,STAUFFER CHEM CO,37.372127,-121.917514,32511,True,False
110070483120,ZNANO LLC,37.379606,-121.915237,325520,True,False
110000770924,HOYA CORP USA,37.39726,-121.90949,325992,True,False
110070426412,CLICK DIAGNOSTICS,37.398708,-121.922243,325413,True,False
110070420961,LUMINOSTICS INC,37.254507,-121.784663,325413,True,False
110065263002,PEPPER TREE ESTATES/CHABOYA RANCH,37.304635,-121.862075,32551,True,False
110055701352,TECHNIC,37.317763,-121.872868,325998,True,False
110070589874,SAN JOSE BUSINESS CENTER R&P PAINTING,37.308492,-121.874544,32551,True,False
110000484725,ANDPAK EMA INC,37.36654,-121.86441,325998,True,False
110050282616,CARDINAL INDUSTRIAL FINISHES,37.365868,-121.888574,325510,True,False
110070428473,LEITERS ENTERPRISES DBA LEITERS,37.234962,-121.785629,325412,True,False
110000484716,ECOLAB INC,37.36182,-121.86824,325611,True,False
110065583265,LINDE LLC,37.24737,-121.79465,325120,True,False
110002636112,COLLEGE PARK PAINT CO INC,37.34431,-121.91808,32551,True,False
110071743962,ECOLAB INC,37.36286,-121.86945,325612,True,False
110070591325,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,37.232397,-121.772916,325998,True,False
110066155252,BD BIOSCIENCES BECTON DICKINS,37.39495,-121.88754,325414,True,False
110070522192,RNA CORPORATION,36.610552,-120.194468,325320,True,False
110000482139,WILBUR-ELLIS RNA-SAN JOAQUIN,36.61015,-120.1948,325314,True,False
110000482139,WILBUR-ELLIS RNA-SAN JOAQUIN,36.61015,-120.1948,325314,True,False
110000512730,WILBUR-ELLIS COMPANY,36.622028,-120.208015,325320,True,False
110000512730,WILBUR-ELLIS COMPANY,36.622028,-120.208015,325320,True,False
110000482139,WILBUR-ELLIS RNA-SAN JOAQUIN,36.61015,-120.1948,325314,True,False
110070467995,WILBUR-ELLIS CO DBA RNA CORP,36.610256,-120.194925,325314,True,False
110070456884,"EMERALD PLAINS, INC",33.809986,-117.033643,325314,True,False
110021294749,TOTER INC,36.689126,-119.549762,325211,True,False
110070594006,JUUL LABS,36.706965,-119.556052,325998,True,False
110070479992,DIGITAL MANIA DBA COPYMAT,37.790946,-122.398623,32591,True,False
110071746406,MARBLE MAKER,37.72201,-122.39175,325211,True,False
110041657007,NEKTAR THERAPEUTICS,37.77044,-122.38851,325412,True,False
110070591311,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,37.773342,-122.408478,325998,True,False
110002653272,SKASOL INC,37.7766,-122.40692,325998,True,False
110002653272,SKASOL INC,37.7766,-122.40692,325612,True,False
110071740686,"R J MCGLENNON CO, INC",37.76731,-122.40563,325510,True,False
110071754783,BAYER HEALTHCARE  LLC,37.771159,-122.390254,325414,True,False
110070558207,PLNT LABS,37.779454,-122.402379,325411,True,False
110002636461,CONRAD SOVING CO INC,37.77442,-122.40387,32552,True,False
110065677921,SAN FRANCISCO NEWSPAPER PRINTING CO,37.73881,-122.3814,32591,True,False
110070413484,ALECTOR PHARMACEUTICALS,37.758758,-122.391249,325414,True,False
110065008547,GEMMITI MODEL ART CORPORATION,37.76337,-122.41466,325998,True,False
110070470371,PROSETTA BIOSCIENCES INC,37.775739,-122.397764,325412,True,False
110070488760,CARROLL STREET PARTNERS DBA GOLDSEAL,37.72674,-122.395865,325320,True,False
110071745952,GRAPHIC SPORTSWEAR,37.77806,-122.40719,325613,True,False
110000902774,GLIDDEN CO,37.76643,-122.39688,325510,True,False
110056373632,TWIST BIOSCIENCE CORP,37.770744,-122.388507,325414,True,False
110001182951,RJ MCGLENNON CO INC,37.76732,-122.40668,325510,True,False
110070582366,BIOQ PHARMA INC,37.774458,-122.413397,325411,True,False
110002818416,TERRAPIN DIAGNOSTICS,37.77684,-122.41234,325412,True,False
110070410942,RODAN & FIELDS LLC,37.792539,-122.394591,32562,True,False
110000784072,MONACO FILM LABS & VIDEO SERVICES,37.7745,-122.41255,325992,True,False
110070245405,"JUUL LABS, INC.",37.760112,-122.394848,325998,True,False
110041657007,NEKTAR THERAPEUTICS,37.77044,-122.38851,325412,True,False
110054234565,RALPH KING FURNITURE AND CABINETRY,37.72427,-122.39097,32551,True,False
110070486258,BRITEN FIRE SERVICE,37.727344,-122.393561,325998,True,False
110070489685,KENDO BRANDS,37.791117,-122.398124,325620,True,False
110065177285,SITEONE THERAPEUTICS,37.75878,-122.39095,325411,True,False
110070540418,"JUUL LABS, INC.",37.7715,-122.408258,325998,True,False
110000784072,MONACO FILM LABS & VIDEO SERVICES,37.7745,-122.41255,325992,True,False
110070594059,AIC 108,37.780459,-122.394756,32599,True,False
110065265545,PRESIDIO PHARMACEUTICAL,37.76697,-122.39366,32541,True,False
110071746406,MARBLE MAKER,37.72201,-122.39175,325211,True,False
110070412970,TRILO THERAPEUTICS,37.758758,-122.391249,325412,True,False
110070850198,"PENDULUM THERAPEUTICS, INC.",37.756781,-122.409542,325414,True,False
110001182951,RJ MCGLENNON CO INC,37.76732,-122.40668,32551,True,False
110056373632,TWIST BIOSCIENCE CORP,37.770744,-122.388507,325998,True,False
110018975199,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,37.74012,-122.42341,325998,True,False
110071753611,FIBROGEN,37.766681,-122.388133,325414,True,False
110065620153,QUANTICEL PHARMACEUTICALS INC,37.76884,-122.39576,325414,True,False
110070418462,ALPINE ROADS INC AT QB3@953,37.758758,-122.391249,325413,True,False
110001182951,RJ MCGLENNON CO INC,37.76732,-122.40668,325510,True,False
110070425649,INTEGRA MICROFLUIDICS CORPORATION,37.779038,-122.395698,325413,True,False
110070590022,ADVANCED DIGITAL PRINT LAB DBA DYNAMITE DIGITAL,37.763703,-122.408319,32591,True,False
110066173553,CARTWRIGHT HOTEL UNION SQUARE,37.78943,-122.40917,325510,True,False
110065179336,SYMIC BIOMEDICAL INC,37.75878,-122.39095,325412,True,False
110011646727,AUTO CHLOR SYSTEM OF SAN FRANCISCO,37.752758,-122.388422,325612,True,False
110070590712,PURPLE STAR MD,37.746459,-122.401868,325411,True,False
110071747187,WESTERN PRINTING INK,37.76374,-122.39073,325910,True,False
110071740686,"R J MCGLENNON CO, INC",37.76731,-122.40563,325510,True,False
110065606302,CALIFORNIA PAINT COMPANY,37.726916,-122.399816,32551,True,False
110071753611,FIBROGEN,37.766681,-122.388133,325414,True,False
110064960010,"ASILOMAR BIO, INC.",37.75878,-122.39095,32532,True,False
110065832488,MANDALMED INC,37.77956,-122.39303,325414,True,False
110011395427,PRO-TEC CHEMICAL CO INC,37.74416,-122.38558,325998,True,False
110058358753,LUI - 2 SF FRANCIOS 2 LP,37.771522,-122.386718,325412,True,False
110071747187,WESTERN PRINTING INK,37.76374,-122.39073,325910,True,False
110070558224,"COSMO LAB, CO",37.763587,-122.416799,32591,True,False
110070487516,EIDOS THERAPEUTICS INC,37.758164,-122.391161,325411,True,False
110070850198,"PENDULUM THERAPEUTICS, INC.",37.756781,-122.409542,325414,True,False
110070850198,"PENDULUM THERAPEUTICS, INC.",37.756781,-122.409542,325411,True,False
110070534516,MADISON REED,37.761452,-122.416039,325620,True,False
110000784072,MONACO FILM LABS & VIDEO SERVICES,37.7745,-122.41255,325992,True,False
110002654538,SEAL TUFF PAINT COMPANY,37.738927,-122.39795,32551,True,False
110018949414,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS,37.78071,-122.39508,325998,True,False
110002682188,WESTERN PRINTING INK,37.76202,-122.38964,32591,True,False
110054261570,MASTERPICE ARTIST CANVAS,37.72352,-122.38942,325998,True,False
110000476896,PHARMAVITE LLC,34.29106,-118.42124,325412,True,False
110070322608,DE LA MARE ENGINEERING INC,34.29004,-118.446144,32592,True,False
110000476903,POLYONE CORP,34.27709,-118.42871,325192,True,False
110000476896,PHARMAVITE LLC,34.29106,-118.42124,325411,True,False
110002633320,TREISE ENGINEERING INC,34.29058,-118.44667,325992,True,False
110000476896,PHARMAVITE LLC,34.29106,-118.42124,325412,True,False
110031442865,PURETEK CORPORATION,34.28962,-118.41877,325412,True,False
110070322608,DE LA MARE ENGINEERING INC,34.29004,-118.446144,325998,True,False
110000476896,PHARMAVITE LLC,34.29106,-118.42124,325412,True,False
110000476903,POLYONE CORP,34.27709,-118.42871,325991,True,False
110002809881,PHARMAVITE CORPORATION,34.291035,-118.418443,325411,True,False
110004807996,SUPERIOR TRUCK PAINT,45.35079,-122.25534,32551,True,False
110021018094,"LUSID TECHNOLOGIES, INC.",40.57903,-111.90955,32551,True,False
110054870485,DEL SOL,40.573776,-111.906456,32562,True,False
110070322622,B & B HERBALS FUTURES INC,45.42093,-122.21674,325411,True,False
110070322622,B & B HERBALS FUTURES INC,45.42093,-122.21674,325411,True,False
110070435265,STAG TECHNOLOGIES / QUADEX,40.58202,-111.90702,325510,True,False
110004807996,SUPERIOR TRUCK PAINT,45.35079,-122.25534,325612,True,False
110070345424,317717782 - OREGONS WILD HARVEST INC,45.42093,-122.21674,325411,True,False
110004807996,SUPERIOR TRUCK PAINT,45.35079,-122.25534,325611,True,False
110004807996,SUPERIOR TRUCK PAINT,45.35079,-122.25534,325211,True,False
110004807996,SUPERIOR TRUCK PAINT,45.35079,-122.25534,325510,True,False
110035859700,BD MEDICAL SYSTEMS,40.580781,-111.891601,325612,True,False
110035859700,BD MEDICAL SYSTEMS,40.580781,-111.891601,325211,True,False
110066297000,COSMOBEAUTI LABORATORY AND MANUFACTURING INC,34.102642,-117.798782,325620,True,False
110017144491,"GILEAD SCIENCES, INC.",34.0973,-117.81784,325412,True,False
110002885771,GILEAD SCIENCES INC,34.09934,-117.81528,325414,True,False
110066297000,COSMOBEAUTI LABORATORY AND MANUFACTURING INC,34.102642,-117.798782,32562,True,False
110070415791,ANACAPA TECHNOLOGIES INC,34.103153,-117.800866,325412,True,False
110002885771,GILEAD SCIENCES INC,34.09934,-117.81528,325412,True,False
110002885771,GILEAD SCIENCES INC,34.09934,-117.81528,325412,True,False
110070429998,INVIVOSCRIBE TECHNOLGIES INC.,32.900697,-117.196956,325413,True,False
110000478821,SHERWIN WILLIAMS CO THE,32.69276,-117.13697,325510,True,False
110070481072,EPIGEN BIOSCIENCES INC,32.899891,-117.196787,325412,True,False
110002144082,ALTA PHOTOGRAPHIC INC,32.91161,-117.23132,325992,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110065879865,IRISYSNA INC,32.88279,-117.17118,32541,True,False
110070732571,NEW LEAF BIOFUEL LLC,32.695591,-117.139737,325199,True,False
110009555230,UOP INC FLUID SYSTEMS DIV,32.82667,-117.23036,325211,True,False
110058263551,SCRIPPS LABORATORIES,32.90427,-117.17558,325414,True,False
110018887953,ALERE SAN DIEGO,32.89748,-117.1729,325412,True,False
110018977197,PHARMATEK LABORATORIES INC,32.89178,-117.19709,32541,True,False
110071414119,"HOLOGIC, INC.",32.888128,-117.188799,325412,True,False
110070485040,"GRIFOLS DIAGNOSTIC SOLUTIONS, INC.",33.01561,-117.10156,325413,True,False
110066146986,ZYAGEN,32.89915,-117.19666,325414,True,False
110000478821,SHERWIN WILLIAMS CO THE,32.69276,-117.13697,32551,True,False
110011650409,MYCOGEN CORP,32.89158,-117.1997,325412,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110009528234,SEQUENTIA INC,32.80768,-117.21773,325211,True,False
110012544586,POLYPEPTIDE LABORATORIES SAN DIEGO (PPL-SD),32.89236,-117.14404,325412,True,False
110070424138,HAMARI CHEMICALS SAN DIEGO RESEARCH CENTER,32.910761,-117.230607,325192,True,False
110070489915,CYBELE MICROBIOME INC,32.900454,-117.236896,325412,True,False
110065014601,INTREXON CORPORATION,32.90231,-117.17583,325414,True,False
110065182634,VAXIION THERAPEUTICSNA INC,32.91282,-117.23166,3254,True,False
110062907868,BIOSERV CORPORATION,32.88302,-117.19042,325412,True,False
110070480261,CENTRAL ADMIXTURE PHARMACY SERVICES INC,32.893299,-117.150141,325412,True,False
110070480969,ASTUTE MEDICAL INC,32.893991,-117.236592,325414,True,False
110071138559,"CUE HEALTH, INC.",32.889997,-117.199461,325413,True,False
110070347925,FULL CIRCLE VENTURES,32.880605,-117.1657,325412,True,False
110044929218,PACIRA PHARMACEUTICALS INC,32.8952,-117.23076,325412,True,False
110071797270,ORGANIC RECYCLING WEST  INC,32.57653,-116.96237,325314,True,False
110064954125,AJINOMOTO ALTHEA INC,32.90001,-117.18469,325412,True,False
110070412525,FORMEX LLC,32.903965,-117.238396,325412,True,False
110070407480,BIRDROCK LABORATORIES,32.897664,-117.144612,325510,True,False
110070540012,EXPEDEON INC,32.903931,-117.222638,325998,True,False
110000478867,"INTEGRATED DNA TECHNOLOGIES, INC.",32.88643,-117.17754,325199,True,False
110043653356,IRISYS INC,32.8858,-117.17567,325199,True,False
110040836860,AJINOMOTO ALTHEA,32.90486,-117.2295,325412,True,False
110002920475,GEN PROBE INC,33.01381,-117.10058,325413,True,False
110070467888,CHEMCYTE INC,32.905005,-117.214316,325411,True,False
110070458237,FLUORESPROBE SCIENCES LLC,32.893991,-117.236592,325413,True,False
110070487283,AGILENT TECHNOLOGIES,32.898672,-117.171644,325413,True,False
110043766172,ILLUMINA INC,32.88731,-117.17413,325412,True,False
110070445611,MEDI-PHYSICS INC DBA GE HEALTHCARE,32.830466,-117.148809,325412,True,False
110070579977,JECURE THERAPEUTICS,32.878582,-117.203188,325414,True,False
110071052773,CUE HEALTH INC. NANCY RIDGE 6330,32.887623,-117.183754,325413,True,False
110042155878,PRIMAPHARM INC,32.91518,-117.23385,325412,True,False
110046230057,"SD CHEM, INC",32.902199,-117.19037,325191,True,False
110046230057,"SD CHEM, INC",32.902199,-117.19037,32511,True,False
110059750862,ALERE NORTH AMERICA,32.9046,-117.18847,325413,True,False
110064914197,PHENZYME,32.901,-117.23514,325414,True,False
110070798589,ABZENA,32.900814,-117.215527,325414,True,False
110070424761,PEPTIDE LOGIC LLC,32.900454,-117.236896,325412,True,False
110008287326,ABZENA,32.883663,-117.171351,325414,True,False
110070427992,BELOTECA INC,32.898807,-117.216198,325412,True,False
110065974538,COMBI-BLOCKS INC,32.88992,-117.14972,325192,True,False
110065974538,COMBI-BLOCKS INC,32.88992,-117.14972,32519,True,False
110065974538,COMBI-BLOCKS INC,32.88992,-117.14972,32511,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110065467453,CELL APPLICATIONSNA INC.,32.89392,-117.19407,325414,True,False
110070119257,LA JOLLA BIOLOGICS,32.905948,-117.188782,325414,True,False
110070426566,STELVIO ONCOLOGY INCORPORATED,32.900454,-117.236896,325412,True,False
110021009460,PREMIER INK SYSTEMS INC,32.59345,-117.08578,32591,True,False
110070415876,ABILITA BIO INC,32.90104,-117.23502,325412,True,False
110002708767,BIOSITE INC,32.90454,-117.22879,32541,True,False
110065819902,PETNET SOLUTIONS,32.90858,-117.22943,325412,True,False
110058263551,SCRIPPS LABORATORIES,32.90427,-117.17558,325414,True,False
110024428546,PYRO SPECTACULARS INC SAN DIEGO FIREWORK,32.806995,-117.078539,325998,True,False
110070479527,MULTIMERIC BIOTHERAPEUTICS INC,32.803593,-117.21488,325414,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110070426288,LA MAESTRA FAMILY CLINIC INC,32.75145,-117.107548,325412,True,False
110070590663,CALIFIA PHARMA INC,32.894703,-117.188316,325412,True,False
110002814429,VANTAGE ASSOCIATES INC,32.90229,-117.17737,325211,True,False
110000887229,MAXWELL ELECTRONIC COMPONENT G,32.82235,-117.13124,325411,True,False
110070423464,EXPEDEON INC,32.907249,-117.22698,325199,True,False
110064914197,PHENZYME,32.901,-117.23514,325414,True,False
110016740160,"NEUROCRINE BIOSCIENCES, INC",32.89866,-117.20758,325414,True,False
110071350121,MARAVAI LIFESCIENCES,32.902879,-117.199089,325998,True,False
110070413099,ORMET CIRCUITS INC,32.88707,-117.180902,32552,True,False
110039083005,VALUEGENE INC,32.89955,-117.18893,325414,True,False
110070061878,ILLUMINA,32.87086,-117.19914,325412,True,False
110070425402,DTX PHARMA INC,32.900454,-117.236896,325412,True,False
110070591094,HOLOGIC INC,32.90112,-117.182948,325413,True,False
110070540127,SCALE BIOSCIENCES INC,32.900454,-117.236896,325412,True,False
110066568208,QUIDEL CORPORATION,32.90452,-117.20007,325413,True,False
110000770461,CAPE COMPOSITES INC,32.88522,-117.17014,325211,True,False
110055851163,"SANGART, INC",32.89933,-117.19481,325414,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110070475602,STOODY INDUSTRIAL & WELDING SUPPLY INC,32.696289,-117.122724,32512,True,False
110070442972,QUIDEL CORPORATION,32.903988,-117.200385,325413,True,False
110065508025,CONJU-PROBENA LLC,32.90059,-117.17597,325199,True,False
110002682106,"ALLERMED LABS, INC",32.83469,-117.162,325411,True,False
110000478885,FRAZEE INDUSTRIES,32.87761,-117.17152,32551,True,False
110070422888,NAT DIAGNOSTICS INC,32.91248,-117.23206,325412,True,False
110071333696,"GREEN STAR LABS, INC.",32.816266,-117.123419,325411,True,False
110070484083,JLABS LAB SUITE 2C PRECISION IBD,32.900454,-117.236896,325412,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110065449679,NOVOMEDIX LLC,32.91319,-117.23108,325411,True,False
110065045329,CAIRE INC,32.98721,-117.07452,32512,True,False
110070482477,LYNX BIOSCIENCES INC,32.900454,-117.236896,325412,True,False
110000898663,LA JOLLA PHARMACEUTICAL CO.,32.88713,-117.18241,325412,True,False
110070125991,INTEGRATED DNA TECHNOLOGIES,32.89217,-117.19721,325199,True,False
110070427828,FIRSTELEMENT FUEL INC,32.773852,-117.154095,325120,True,False
110071307632,TRILINK BIOTECHNOLOGIES,32.904729,-117.174966,325998,True,False
110070514566,VELOSBIO INC,32.900454,-117.236896,325412,True,False
110070444334,"RICHARD GREENFIELD, M.D.",32.809162,-117.211294,325992,True,False
110070444334,"RICHARD GREENFIELD, M.D.",32.809162,-117.211294,3259,True,False
110070485971,ECO BUILDING PRODUCTS,32.912348,-117.232017,325510,True,False
110000478885,FRAZEE INDUSTRIES,32.87761,-117.17152,325510,True,False
110070485040,"GRIFOLS DIAGNOSTIC SOLUTIONS, INC.",33.01561,-117.10156,325412,True,False
110070420665,NANOMEDICAL DIAGNOSTICS INC,32.894703,-117.188316,325413,True,False
110065282900,WIBI+WORKS LLC,32.901,-117.23514,325414,True,False
110070592776,VIACYTE INC,32.99199,-117.081157,325414,True,False
110070897208,"1859, INC.",32.909967,-117.229828,325412,True,False
110022527657,AMIRA PHARMACEUTICALS INC,32.80353,-117.21496,325412,True,False
110071190754,TURNING POINT THERAPEUTICS,32.897367,-117.230575,325412,True,False
110017211818,EMD MILLIPORE,32.90688,-117.18879,325414,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110012544586,POLYPEPTIDE LABORATORIES SAN DIEGO (PPL-SD),32.89236,-117.14404,325412,True,False
110071213611,SOCIETAL CDMO SAN DIEGO LLC,32.885979,-117.17605,325414,True,False
110031431840,ADVANCED COATING SOLUTIONS LLC,32.556958,-116.93592,32551,True,False
110070424767,STA PHARMACEUTICAL US LLC,32.88885,-117.187143,325412,True,False
110021287276,ISP ALGINATES INC,32.694166,-117.144999,325411,True,False
110070084877,CA BOTANA INTERNATIONAL,32.90048,-117.18649,32562,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110002944761,UOP INC FLUID SYSTEMS DIV,32.884006,-117.165413,325211,True,False
110032642157,TIGER AESTHETICS MEDICAL,32.9044,-117.19241,325412,True,False
110055860288,SEKISUI DIAGNOSTICS LLC,32.90767,-117.17562,325412,True,False
110070482917,VIVREON BIOSCIENCES LLC,32.900454,-117.236896,325412,True,False
110000478885,FRAZEE INDUSTRIES,32.87761,-117.17152,325510,True,False
110055860439,ENIGMA DIAGNOSTICS,32.8912,-117.19718,325412,True,False
110070593503,TYRA BIOSCIENCES DBA JLABS SAN DIEGO,32.900454,-117.236896,325412,True,False
110064901995,CHEMSTATION PACIFIC LLC,32.88917,-117.18602,325611,True,False
110070591682,"GREEN GOBLIN, INC DBA HAPPY TRAVELS LLC",32.571007,-117.002398,325998,True,False
110070206265,CV SCIENCES INC,32.900044,-117.196126,325998,True,False
110065242268,SHERPA CLINICAL PACKAGING,32.89133,-117.18558,325412,True,False
110070429243,KORUBIO INC,32.900454,-117.236896,325412,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110064914197,PHENZYME,32.901,-117.23514,325412,True,False
110009528234,SEQUENTIA INC,32.80768,-117.21773,325211,True,False
110000478885,FRAZEE INDUSTRIES,32.87761,-117.17152,325510,True,False
110070422122,ISOMMUNE LLC,32.900454,-117.236896,325412,True,False
110043849725,QUANTICEL PHARMACEUTICALS,32.87819,-117.20745,325412,True,False
110070574575,CATHEDRAL CHURCH OF ST PAUL,32.733738,-117.159881,325510,True,False
110070472103,CHEMCIA SCIENTIFIC LLC,32.899267,-117.178353,325199,True,False
